36.65355651293562,154.20884948537056
93.70012218593693,227.5131886947139
7.759817244743294,109.50629723044858
51.86170792358503,180.8254259563325
19.020886245649425,124.08053261304251
74.898405880539,220.09418823281416
7.978967315091445,113.65316652829647
87.70806095843025,236.9218469170507
23.52024530037421,140.25520383362846
10.039964701996752,115.06899312473759
65.27991642365042,199.65084770324435
0.9702503679760333,106.03342697694384
87.33625029650432,231.3416396902964
96.26499516651873,239.47556822432603
21.163834226189493,135.60335361320114
3.8921403610151617,103.63241527353648
93.88126511242363,244.65154469709265
94.29971660165073,239.95465083146982
22.26444522571589,131.13113599918245
2.0155025964768702,97.10850841548157
41.2706174603703,165.40177893749285
61.19640877616597,188.02066486725613
19.983789056179624,122.8978849952285
37.27132826630397,161.88452404708212
40.06012775368107,164.0034771630225
7.729057386884463,106.1052315545433
3.6079022274572603,107.72479293849601
43.27452850457141,164.8214909520664
95.19747955338744,239.01558251380578
47.84975366431381,165.36644392330922
58.57108998342719,182.41490898574793
95.2618410917191,249.64396546771707
12.788897800046396,115.5429886034228
43.38988434738064,165.6281106449775
83.95608456516021,229.41232260600137
81.56921047225994,224.47602521829924
96.51902076696172,248.50127422713663
10.916692027848995,119.09608040125295
3.5409128384837008,110.42108934286
55.3376994345937,175.9820452384582
2.947805031488626,108.09673699509287
71.29970102788096,207.8057250608435
96.21956423969998,245.01521394173776
3.891524659987433,106.79904273836098
99.95367474403571,247.5036619855272
75.68353912361981,217.2250425747106
5.281079864058357,102.27928057498359
59.80155641046391,187.10714628957382
80.0486052594805,214.10919061098232
4.0586533076232945,112.39308103429163
91.96742067851274,237.3178783243222
63.24472013901442,197.38980089483147
25.645901526370473,134.59867870217587
55.95241863412599,181.57805608827698
76.13216711426617,211.15877950564794
25.630342247716708,144.26377217249265
14.035253049293917,123.797191004628
13.723369656693462,115.20331768516587
31.3068258285058,155.78269899881914
75.69938092296962,218.5801156978453
19.280656204620705,125.5392542729763
18.855969473408386,128.1957624366936
18.387843221463783,127.79273964636191
88.65277190302922,236.8481833192032
62.36046989721006,194.81030516529077
28.512641110991797,137.12321245095077
14.732802178965198,117.0809372323563
2.5511745302563393,100.84035955924864
90.98053711015139,228.48076510777136
86.61261239176453,238.83646895874827
10.277151535932916,110.57273861538738
81.41446442603515,221.6206814627
50.20334393323712,169.95591063951014
44.281873144442315,168.22246096501334
16.55507841792996,125.9221964212969
67.56014748763118,194.664318036018
88.09668603568824,234.86216128335752
91.68658240094743,245.1371162288914
78.18667705445424,218.28820947076974
97.68107498041665,246.7616112669139
24.28519328386749,139.84511909561138
77.63824837629068,213.91889829018186
25.436152130758938,140.3688708453995
63.61866209136474,190.69285275080395
45.68015597782057,163.73315882381556
99.50181827385873,251.59054326174652
33.02034073628941,158.41022683468853
57.86783845379183,186.4240692667811
84.5408037398291,221.03960682351223
80.26789474345294,223.7761124458074
65.31650245261096,197.4926054832045
13.669068910896897,113.43136622493434
62.94790991755269,192.1278790378728
34.06640819780849,151.22570764962782
53.31088330223653,179.00154480536472
3.036843442974435,101.40818381706482
90.51199925335631,243.09478222841244
51.250693801917656,168.84348401121193
20.782161146277854,124.19341583527897
96.51936516301917,255.76252215469964
50.53732269810324,175.21004881891307
85.594975268049,238.65916791547525
89.87877804258243,234.4851111233364
13.492708638328876,124.8709369392882
2.6173653035806543,94.59209252733142
68.72141520684264,210.37577240958254
13.401365540081445,121.09302765406508
66.32968199465331,193.3289733776596
1.829735379290065,105.63350743653604
21.58451286169636,132.62053796143866
33.94209984390757,155.4285221731481
26.641699889281277,149.08554387086556
96.2396328245273,242.45928916650578
31.601676265546075,145.96121659096042
35.06090688628527,153.8657695681717
31.482619185749716,145.397663599642
62.19056195176933,192.29727764019847
57.71318401410021,177.23743762571198
62.504430171535596,204.28835516777986
94.82721495307617,246.2323279051212
77.66898618911291,218.38928223656717
60.273230398014874,191.87555213921382
79.37902900535815,218.99987033355197
45.83257989020756,168.950230086811
44.15662046144641,160.56620187781132
30.910744762891028,142.7639980308986
20.037223762625977,132.64619572547616
8.723482327560927,110.21215003238352
42.20520058570436,166.2142973551541
24.285985484359006,134.4812935620903
72.37447442255058,213.80126541391851
31.600623126318283,147.68689432974682
24.447192405296715,141.49231418810066
72.33841161227534,207.10531434421762
73.12472144822661,222.84803755249203
72.95269189548648,210.32276511499165
69.19284793251924,199.26066817139198
78.18204460078098,215.93069440145888
39.69131251815493,165.35291198299745
84.3180486830185,236.09484295724377
43.53444810609036,163.85198919248484
21.57353971948053,136.34245810350134
83.22504747361029,224.54580229936343
27.55681085578423,146.68918778334327
78.18883536184312,214.32487651939968
61.09315322905442,187.36032575009497
71.29257013093887,206.23562796540094
39.74046412210479,159.07721237068847
35.338393550690405,159.48784780338
14.907959781180214,126.07867445980776
41.07804387775923,165.17092788244912
60.38906101151411,185.06025916859159
27.86907916756102,137.76927940675228
7.1999955349882345,106.52758283733513
56.42193326973288,177.5526314913443
18.65366045503446,130.90417843040916
51.89529112736657,180.18309433483003
10.789560560029532,123.85772061575895
19.65419886515938,124.16777292526926
81.41263208447734,219.56885918874664
1.3489501274584592,109.84597642754849
26.071028759519454,138.27450485780116
61.85345771538358,195.33609868204817
22.486574873720844,127.61911873092639
77.46713009287632,211.20090149666964
28.6828250763824,152.26380771989088
55.44025557085538,185.10869099424616
30.461836602597337,152.81684403052654
73.85222266977846,210.4124213511738
6.66485901125492,107.62969173621055
36.04030206860662,147.1817659089787
89.39327885997962,233.0447653862576
46.71567184877177,171.2854026164017
11.924061112650309,123.46825576072787
97.42890604288996,239.36196447502883
72.0799846477719,209.51487105202685
84.50511906422062,221.15409381839785
21.41779482558985,131.99281815020692
59.40275975855249,191.97938350417826
17.178896884095973,123.944543051245
43.945625051232525,170.2370274807566
91.22531644135208,239.81272544058038
38.36388606476947,159.3174668181752
3.8176211359054246,106.300881492286
35.98166116940753,145.71155645119828
52.73888809568192,171.2318201855677
94.76187983122948,235.22324512885487
5.411099095951155,118.1773413150474
47.22088513344196,165.144055474505
69.14770498826095,207.2026578577908
17.27727766436552,124.30558946878307
58.89808688420353,190.17775568532232
36.867796635942064,159.48936453746364
70.79076876349427,209.5257113121601
33.338442547460936,148.9478892112337
73.39533223667641,209.16482311565179
93.33625568431685,241.4757319941074
17.96554911640371,135.71845445696982
10.239849729146055,117.13717420696506
98.55847413442817,258.1645353166601
13.644227112921648,122.28227158805858
50.146339354330074,176.5875194196275
33.589492676117224,154.03229714195905
31.10869408664071,146.77307525612298
91.53115001617137,238.04049033324094
28.01011245185523,152.6529344067021
28.096769042115444,136.64128959474087
41.35015685653176,159.00406671617517
40.31704630389529,155.08653850021003
46.23799015341227,164.66444458006154
19.40212785800568,134.107255024652
74.70714842175099,215.58894774304275
36.84652060033008,149.14074236458987
94.98322267689502,245.53965636284906
42.111686906822065,165.70392880681476
66.07715186564086,197.04738057154046
48.4680894156312,180.60373533773787
63.41582790507222,186.85395583315986
75.00543222738902,202.57394777268237
66.74689614961247,197.84276404443563
90.15503306545196,233.6015158288293
6.7364294514236756,111.07607740809014
10.169607811028914,117.55805614892425
64.74557417386009,201.81244801382934
4.885872392708968,116.37358103491981
96.39915547131493,234.31844588159458
56.07943254782126,184.63061062111265
80.90978006002942,219.9745590975364
74.31714225701637,216.51715208047995
49.86597772452246,174.2541142484861
49.20927460121435,174.05611663518562
76.24861873050934,208.98605226184375
15.310735742842152,126.71849456563008
35.18625655902638,156.01257015349208
10.64383152696734,111.27971494769473
94.15632590318653,248.56181309862706
35.120345126045315,151.26569248274805
54.01799137679144,175.52961346028334
81.14536423140102,224.45327900368113
2.382891568386636,103.58259057203816
44.48580786877171,171.80899875350423
17.6698596618732,129.80490952676612
85.08436568783189,233.59150725731078
33.897825421040764,155.80408866631248
94.71102052371882,240.73506128602313
34.21014728976923,152.14994526931412
23.997569861243704,143.31184773806882
11.287601432314853,109.3378373815157
35.24289749286263,149.408890288052
64.14642427129115,192.00846873781643
52.60263396130201,176.38361840151487
57.73554720704867,187.30756656687274
22.818464032351173,132.17758020566936
13.445426182603049,120.45705889348963
25.88030554084444,144.20550850013223
67.75598417616978,201.24220274803827
74.45276407297239,216.2246508457164
68.95485832846143,208.16959562975518
90.37598466893941,240.58038400919864
77.7131043527882,216.1334203941966
78.21889751881513,217.01904360022652
81.24425827272378,218.82969491111655
4.866259668787542,108.77727605878484
16.019430932934696,130.1200533702156
56.61080103737993,179.21994097323025
69.78279271452806,208.6959490489068
90.49513618265894,236.35657777554647
41.047363251338375,159.2604490936627
8.937530733644227,107.95201211755204
17.621491121286446,131.41025714809365
38.15879120575369,153.72042100775926
25.135422120412287,136.3469173199292
82.72467477789047,222.624111030793
87.2226763011646,234.04057742805074
40.89863471903234,168.46252659052146
73.10608466025703,217.02566954271788
56.6802639434136,188.9387836751283
13.050560497934239,119.87322752512813
4.389657650549184,101.07256458834281
2.3400873846606607,97.58138789685229
35.98171698237863,150.6145291926856
70.52014792578528,209.62777814505753
19.447507400436958,127.78753102810927
50.46964996242469,178.16929529234642
23.526967480563734,134.35681621570203
57.14744079532789,180.68343877177122
24.43518864602179,137.7417016450725
2.5999747076008495,112.00172080469719
62.091206407185254,192.61531641436508
53.429546087032456,184.77577754092914
65.52456261073331,199.31063029466446
23.28648374643274,139.34359813847496
93.6577659476611,244.646761832637
13.546120522639782,128.4588725374989
0.13951771615580144,91.87989912247984
5.018435243896469,103.13698448447485
75.46509405406478,209.74605352586482
15.588132581948067,124.91765914451861
86.94582894420122,240.8737478061267
57.92109818631217,188.0231946032106
55.93932982850549,181.27397256985174
17.339105731254833,121.36769633579861
35.06449439378678,149.97203492487716
69.9560852074252,216.83116787349977
80.48544446094475,225.6750106298753
81.9494921512014,219.02786892538307
40.68533978245779,158.8989199394013
48.607517427287696,168.00040644895103
30.646735520878423,139.3004767536408
77.11275846636715,215.12271500239888
36.851637805854985,157.89620671774503
99.8245940786428,249.54341593375332
72.33247047013298,204.9660746494966
60.75092120358807,195.2701393326622
84.69181797700679,224.62995106015927
30.94827080156788,155.59048539043332
43.59371910770504,158.614653219766
31.750444309851645,143.3507894314519
68.06032268804404,213.08489887333127
9.749508275015506,122.40194860906458
59.00219778489042,195.6022290239075
86.16603353162554,228.0625583359698
64.57205266741082,196.8814267643099
51.22122264713319,169.71422835162963
91.36044464984981,238.45854001884533
68.24730306065891,200.63267188396054
47.10679456801883,159.86012641475236
74.07316404864365,214.8400014303604
74.05271366016962,215.49146889061055
52.36563274370902,180.16515539219972
3.394130779468907,103.84773786536896
69.88922215168554,211.77443365929923
42.97905901948016,160.88960114493185
64.90536887001744,192.67047804216628
41.99576696469246,160.92784074371215
95.05969225670654,239.3199805495526
3.387783178388848,99.06619689810776
56.546921521620206,183.83998140156714
57.08927410329301,187.82973772911146
62.56633008060134,192.69254250096367
7.661260141853166,110.39232924628935
25.099528017509122,142.9969574511047
36.971977192824134,152.02541315118373
66.23760639394024,201.44985124331848
37.98104485178118,164.96970570597804
28.98827552563383,140.50597589559388
10.30054479790662,115.30281738882168
86.89465294752902,233.711476655685
49.164661398448914,163.33294808555056
2.0823007664265036,100.00294598805147
31.080813329819566,145.2967659551471
73.81417478851074,209.34853627274597
56.09679044328297,194.3542794534834
94.47036703276892,247.9535887418421
76.59417059946185,195.8668968630568
14.644390860601286,125.7198069001516
29.51581257300755,151.98192772234262
23.509611297740385,131.90867179900707
17.58008331578339,130.90801556919064
58.766546298698195,180.79204762769768
60.164638870151144,191.75954026222155
61.279909207859205,186.79617871669916
49.56197922326433,168.65653761287246
79.38837758552097,217.2289576333423
10.658485993514466,110.36297106552362
43.80595314146012,160.32348338142472
16.50238833561103,127.57914220092418
51.043203677373974,180.25236407317806
18.552914615200155,128.22299846784426
87.64851381778634,237.35019392447722
63.17773254727077,200.99840875940066
64.55761817345851,189.62175056446006
2.2477574622062013,102.84584496383967
61.98969061369253,182.77145158431955
36.388563216837156,153.7819218636961
26.140429934640153,147.77554544383955
20.669893693309582,137.11600880549003
9.69192015010506,113.41401014955653
71.9348893616452,201.29156698748724
62.725339327515684,195.4985080005699
93.57166022122121,243.9970493549506
29.321016316097293,149.460977132673
24.072055254422086,132.9903875167812
93.46216979025085,240.82266224069727
36.38445151226779,146.2752114961426
86.01046563236659,217.37726937252094
49.821632367302016,169.5487020351233
51.999790745193366,177.58480236756935
76.50988873794758,217.81942568319573
0.3433068563170716,91.51261367239366
95.84461967642785,244.71094165935824
9.121426148883959,112.78341367259709
32.86312809295462,147.99529487110914
96.18834581099169,245.021791040804
73.13123787041171,196.91404119363895
2.169479310509115,105.34854523747354
52.84492775638977,182.14743459008076
30.34519200258189,144.64961884160329
76.45410143384603,214.64114291060267
4.693520012619567,113.33649351331384
46.975219228776,171.11247285337276
67.62913521906121,201.1885234750925
98.9195253417375,241.63218759601594
77.81666821073404,219.47954995912573
65.77978179771534,191.15524219860427
55.975113916365245,190.06984382500679
63.21066638422991,200.62968910313106
30.052984444586762,140.45565260649656
89.47226434429936,235.41959918329508
3.126359625668329,99.17054833592242
50.97342936564051,182.96055103332327
13.31434400817063,121.96122469759443
91.15598456018506,230.27872492537153
39.90396841427907,165.19908779888223
94.76782366785848,236.16677292051986
80.27197279787298,220.59565679100393
62.20763745096036,195.88312473132763
23.72563021487576,133.81153525660645
5.777209997401567,105.43279045905473
88.66051281255024,231.35326435088874
10.22211327512098,121.94926005209503
40.80842977489745,161.5198094754492
98.73523922414712,245.83859340749905
69.16291894638022,203.49383247832031
5.594146953540246,104.3879314796599
31.506262507875626,158.440076839634
34.49004966198459,157.0082985467045
19.182378397423406,121.87985952445065
58.836763363214516,178.20905847985478
80.19895143425478,230.7255977648935
58.85073809144898,185.81645281137938
64.23378559352754,190.10676970909606
39.47248174044727,155.7496208541181
